steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39
26315789.47368421,930.257724150396,929.901594704208,931.515801418521,929.5441589771546,929.7925957632856,931.4945018070226,930.5011581020672,929.873036543088,909.8157873388144,925.4507930711366,929.9893385885164,929.1873097921672,928.965345294852,927.8606795406076,931.088362734734,913.6436224535232,926.0895903500164,915.3855658687052,931.0286948799755,927.1343155785612,926.3687821458252,926.301107869584,925.9832770081438,925.4681393462864,929.1999582283383,917.0523660892924,925.7583815483504,923.3461495238328,927.6622215076828,929.8872629869678,931.4394623770938,932.0693576831236,930.9407006056356,930.7029675047152,921.0173090861445,927.6051119863162,931.1992016750028,931.6230214328978,930.7938416050412,929.419165648582
28947368.42105263,928.2559675176389,931.1115221729568,932.2033407982036,930.528126533507,930.5739951203074,931.5041476415464,928.9690872001516,930.716740402984,908.296744109686,926.959716249701,932.178442049885,926.9385979363792,930.1582376200736,928.1071073325388,927.9215222455128,924.5245507641844,926.473134689384,915.5124728461712,931.1809599693462,925.2050636664982,928.6727945083068,886.1664101284957,927.351627019799,928.0063317215012,929.6101765008516,923.1328219427955,930.570485752045,924.05732896503,929.2092880525748,931.7327167812808,932.258222802359,930.604424277501,932.270091747313,933.0813266514411,922.1914395285444,932.400424839552,930.6900264193148,932.0619068679056,931.404662767936,929.9773635104752
31578947.36842105,906.5886888715368,932.0682178375794,932.2209185985976,932.1542142771618,930.9933587784913,931.3258337432987,928.4654984104336,929.845107499252,926.7376177066582,928.9743416560324,932.5337222448017,929.4228928934504,930.4580234351912,930.0028540242744,929.0666100952434,927.03876944394,923.7435807250544,923.6632080949904,931.5865510685622,928.2432884331224,930.2247787671076,909.9725616301856,931.4538289331664,929.4357292724778,929.77385582488,929.4372087132568,930.8623423338596,927.915877725279,931.03127331879,931.7137579970744,929.0260063842392,931.8074760053956,933.67047845888,933.2274579156468,923.2098119232464,932.6040507921552,932.5962079198736,931.8799404272412,932.770398212602,928.61180201792
34210526.31578948,922.2873664085556,932.398075666454,928.425733143603,932.507759686322,929.2311066897622,931.8772603668004,931.4539912205984,922.7779733264546,931.2587011091596,929.9802325400948,933.2058073853522,931.277817790528,930.8351598302744,932.853514187554,930.6877728363812,925.309098725834,923.6940760558,925.6925542806983,932.8623360023936,930.5498479205156,931.2686994032848,925.279546040247,931.4808657488004,930.6414720817286,928.3187609192736,929.3465063226852,931.9931209709836,929.9284109780332,932.4853859373736,930.4413230744424,928.9286766605364,933.6527522777586,931.9695670951436,933.8114146189016,929.4483501988764,932.7747422854655,934.2050837281668,933.0849573257228,924.5661690023798,929.6154383047796
36842105.2631579,931.4807468236648,933.1490734501888,931.068676360426,933.38270079231,931.8493271844868,927.3272090169532,932.5623050871978,929.4442833480412,932.0387324051844,924.899192640986,933.836188370171,931.6915464589472,927.5346733889752,932.9727029308388,931.9175584359182,926.7127521427716,929.4797355392304,925.207550875698,933.3850770868424,931.200991637819,931.2957052860894,903.3934908692528,930.9334619415104,932.5975810160596,924.2675296596544,919.1435637949576,932.1414535052228,929.726821407717,933.0672625306572,931.2455293296777,932.2076752555668,930.6958224112968,932.4750630053128,931.9440389722998,931.5848503641143,933.3349299668604,932.6779139497604,933.1722253821894,930.0613517728208,932.2850975009544
39473684.21052632,932.056749913501,933.1716611751888,927.111001734093,933.5222052099632,931.3992187773752,930.3096367234668,932.600050361698,932.83048130254,931.8912430265274,926.3181385946076,933.426862308028,932.112918850953,930.7036985766524,931.5258339645128,928.7735917789454,921.7527078291056,929.5330597713712,926.9294755932696,933.5447716648558,930.7038021261012,928.6339297530724,928.5454553737204,932.1290613939558,932.903483186402,930.5383597468737,929.7460117988968,931.4656943672252,930.8095375585094,932.8324072749,932.9659125118044,932.7148711496444,932.6235834034856,934.7430946501668,933.4722891965072,927.3556929638512,933.631169191523,933.5182323376558,932.9427662240832,932.9730699039231,924.9604648421016
42105263.15789474,932.8968719762448,932.7164873403196,930.4744315424784,933.586314407412,931.770426913972,932.905062176184,930.2901582427302,927.9606752527718,932.9385374021664,929.0927188561564,930.3668006331636,931.9586282793504,928.695579090277,933.8618163877576,930.4419471709022,927.040818143089,927.4587108818116,927.3435434515786,934.0072509020648,931.7151016673884,925.6647669218914,933.2357413722538,923.4063577361384,931.4358787695128,932.588613444088,931.7297909675872,932.9291513448276,932.2547151269677,929.528321855286,932.9288718469256,932.4576030715352,887.7957938688284,934.8280134438808,934.7997807558224,931.9179034880324,933.3390909416854,934.6005667107918,927.503280621156,929.2280523136382,933.483269247652
44736842.10526316,932.5750164625716,931.2608002546422,932.08912077736,933.6663290148296,932.9902386936124,932.1794933830272,933.1521769618394,917.1952525950204,932.510391362156,931.379874832082,933.26625657676,932.3969096607448,931.335145143756,934.0179928146572,931.7312956713243,925.1966746398286,929.687077026618,928.2866779965376,930.5339375816884,930.3241265757924,932.0188742516114,934.8117344121854,931.5412879581266,930.3933657011496,931.0864541703976,931.984777209006,929.2076379845016,929.7157640037774,928.3871090866191,932.7159349206744,932.4804179760888,931.5746636970222,928.4345272270926,932.1580286871364,932.8235980708184,933.8290732919014,930.2913860033092,924.0343149068284,933.7089955331217,934.2296576280344
47368421.05263158,932.7387884283992,934.8742794941006,933.656616768018,934.261045674538,932.649530334816,933.93560489393,933.1675214899544,931.3323341020256,930.5791736141136,931.9453638511352,933.8842116052756,933.443941851402,931.9394616023984,934.4022897538056,932.5788052867985,930.6471163919427,930.8804607731485,926.6077389911932,925.059984304238,928.7041019330064,922.1626904169278,909.1966492020192,931.9870357737976,926.1628377896596,931.7167521870368,932.7677999143784,926.067357828082,932.5280879653392,934.057196438808,933.0897933901842,931.0613503023528,930.9375028570604,934.0207817105376,934.809801852604,932.4738000178932,932.1575154323656,934.7670779565036,934.581090941984,929.814285993576,932.6804428685076
50000000.0,932.673613554553,934.5930752628728,930.84574117786,933.391838923881,926.2418381038464,933.5643942230628,931.8779565566464,930.8031447718018,933.5374518350552,932.984515099149,934.2755804250116,933.0767032159002,929.5602899852552,932.1172128382482,930.3152388710724,927.6325876273607,930.1945470320552,928.7421313649728,933.555650221674,931.852651658811,932.6150671745602,934.7811120121104,933.2007563302392,601.4706854506543,933.5965484035644,931.76852721917,932.7503754527944,932.767860425146,933.6573526294608,929.2601326484428,933.4992666871924,933.6532364895468,933.4958200956646,933.8437758307708,932.9046257577444,934.6027319431304,934.8869685122842,935.4101340645238,933.1307916703976,930.9525686910276
